Date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,TER,TSM,TXN,UMC
2023-12-01,177.09571838378906,148.92466735839844,121.38999938964844,680.1878662109375,90.69916534423828,43.16194152832031,539.5503540039062,70.63959503173828,80.24667358398438,52.44845199584961,75.28965759277344,46.73485565185547,197.6038360595703,74.18000030517578,124.37816619873047,93.07069396972656,95.43269348144531,146.1648712158203,7.073459625244141
2023-12-04,177.27952575683594,145.66307067871094,118.56999969482422,678.3405151367188,90.11109924316406,41.790306091308594,530.3023681640625,69.46369171142578,80.08554077148438,51.66371536254883,73.66349792480469,45.480655670166016,198.18031311035156,73.0999984741211,124.64673614501953,92.3765869140625,93.94139862060547,148.2460479736328,6.993281841278076
2023-12-05,174.73536682128906,143.580322265625,118.37999725341797,682.4774780273438,89.05294036865234,41.365989685058594,527.9829711914062,68.19976043701172,79.19453430175781,50.36244201660156,73.06855773925781,46.54007339477539,197.74795532226562,72.27999877929688,125.4140625,90.47271728515625,93.63151550292969,148.08596801757812,6.886378288269043
2023-12-06,174.67730712890625,142.1558380126953,116.81999969482422,680.0700073242188,88.12837219238281,40.72458267211914,519.5112915039062,67.97769165039062,79.26087951660156,50.09423065185547,72.51329040527344,45.477657318115234,197.83444213867188,73.44000244140625,124.65631866455078,90.4529037475586,94.75481414794922,146.95590209960938,6.877469062805176
2023-12-07,178.3629608154297,145.7809600830078,128.3699951171875,687.5086059570312,89.9443130493164,41.592952728271484,531.9141235351562,69.26510620117188,81.33672332763672,51.84251403808594,73.02889251708984,46.57005310058594,203.38746643066406,75.83999633789062,127.51470947265625,91.83120727539062,96.14927673339844,148.4908905029297,6.948739051818848
2023-12-08,178.84666442871094,145.12274169921875,128.9199981689453,684.344482421875,92.09379577636719,42.135684967041016,525.2311401367188,68.78965759277344,81.59264373779297,52.52791976928711,74.32783508300781,47.47954559326172,207.0863037109375,76.13999938964844,127.5434799194336,91.5138931274414,97.17573547363281,147.87876892089844,6.948739051818848
2023-12-11,183.9253387451172,152.41229248046875,134.41000366210938,697.9148559570312,100.3776626586914,43.95136642456055,549.5846557617188,71.96123504638672,84.27511596679688,54.11726760864258,77.13398742675781,46.601036071777344,211.88998413085938,79.4000015258789,130.54574584960938,95.91657257080078,97.75675201416016,150.64744567871094,7.037825107574463
2023-12-12,184.73793029785156,154.45571899414062,137.61000061035156,708.0557250976562,104.57516479492188,43.457977294921875,551.3930053710938,71.730712890625,84.57843780517578,53.89873504638672,77.50086212158203,47.63047409057617,211.4981231689453,78.38999938964844,131.10206604003906,95.52983856201172,98.38619995117188,148.71690368652344,7.073459625244141
2023-12-13,185.9954833984375,154.22976684570312,138.19000244140625,722.5300903320312,106.2730941772461,43.9809684753418,560.8768920898438,72.06521606445312,85.17558288574219,56.8290901184082,79.11711883544922,48.06122589111328,213.6215057373047,81.05999755859375,133.13555908203125,97.33453369140625,98.88976287841797,152.38023376464844,7.180363655090332
2023-12-14,193.63768005371094,158.89622497558594,138.0,740.6304931640625,107.91153717041016,44.582908630371094,572.3951416015625,75.2591781616211,88.1139907836914,58.89524841308594,81.49687957763672,48.32307815551758,224.5762176513672,86.20999908447266,135.72537231445312,104.50373840332031,100.64978790283203,158.94403076171875,7.2516326904296875
2023-12-15,194.3245086669922,159.10252380371094,139.14999389648438,739.8934936523438,110.17901611328125,45.549957275390625,575.0585327148438,75.87620544433594,87.39359283447266,59.1932487487793,80.72345733642578,48.86277389526367,224.81748962402344,85.6500015258789,137.2888641357422,104.27567291259766,99.7644271850586,158.81216430664062,7.215998649597168
2023-12-18,190.17449951171875,157.54051208496094,138.89999389648438,729.1826171875,111.8623046875,45.08616638183594,566.802978515625,75.52501678466797,86.54999542236328,59.3223762512207,80.8721923828125,50.04911422729492,221.34286499023438,83.76000213623047,135.86924743652344,104.39466857910156,100.14386749267578,157.66329956054688,7.198180198669434
